"line","word_count","font_size","is_bold","color","title_case","label"
"roadside repair if your car does not have one. We","10","14.135","False","#000000","False","paragraph"
"will not pay the costs of arranging for a wheel that","11","14.135","False","#000000","False","paragraph"
"is secured by locking wheel nuts to be removed,","9","14.135","False","#000000","False","paragraph"
"if the driver is not able to provide a key to do this.","13","14.135","False","#000000","False","paragraph"
"This does not apply if your car is not designed to","11","14.135","False","#000000","False","paragraph"
"carry a spare wheel.","4","14.135","False","#000000","False","paragraph"
"Any costs if your car has been altered for, or is","11","14.135","False","#000000","False","paragraph"
"taking part in, racing, trials or rallying.","7","14.135","False","#000000","False","paragraph"
"Any cost that you can get back under any other","10","14.135","False","#000000","False","paragraph"
"insurance policy or under the service provided by","8","14.135","False","#000000","False","paragraph"
"any motoring organisation.","3","14.135","False","#000000","False","paragraph"
"The recovery of your car and passengers if","8","14.135","False","#000000","False","paragraph"
"repairs can be carried out at or near the scene of","11","14.135","False","#000000","False","paragraph"
"the breakdown within the same working day. If","8","14.135","False","#000000","False","paragraph"
"recovery takes place we will only recover to one","9","14.135","False","#000000","False","paragraph"
"address in respect of any one breakdown.","7","14.135","False","#000000","False","paragraph"
"Recovering your car when it is carrying more","8","14.135","False","#000000","False","paragraph"
"than a driver and the recommended number","7","14.135","False","#000000","False","paragraph"
"of passengers according to the manufacturers’","6","14.135","False","#000000","False","paragraph"
"specifications, if there is more weight in your car","9","14.135","False","#000000","False","paragraph"
"than it was designed to carry or you are driving on","11","14.135","False","#000000","False","paragraph"
"unsuitable ground.","2","14.135","False","#000000","False","paragraph"
"Any request for service where you have not taken","9","14.135","False","#000000","False","paragraph"
"remedial action within two working days after a","8","14.135","False","#000000","False","paragraph"
"previous breakdown or temporary repair.","5","14.135","False","#000000","False","paragraph"
"Recovery or help if your car is heavier than 3,500","10","14.135","False","#000000","False","paragraph"
"kilograms, longer than 5.1 metres, higher than","7","14.135","False","#000000","False","paragraph"
"2.44 metres or wider than 2.1 metres.","7","14.135","False","#000000","False","paragraph"
"Recovery or help if you are hiring your car out to","11","14.135","False","#000000","False","paragraph"
"carry people in return for money, unless we have","9","14.135","False","#000000","False","paragraph"
"agreed this with you.","4","14.135","False","#000000","False","paragraph"
"Any faults with the electric windows, sunroofs,","7","14.135","False","#000000","False","paragraph"
"wipers, heaters, de-misters or locks of your car,","8","14.135","False","#000000","False","paragraph"
"unless the fault happens during the course of a","9","14.135","False","#000000","False","paragraph"
"journey and this affects your safety.","6","14.135","False","#000000","False","paragraph"
"Recovery or help if your car is being used to carry","11","14.135","False","#000000","False","paragraph"
"commercial goods.","2","14.135","False","#000000","False","paragraph"
"Any claim that comes from a poor-quality repair","8","14.135","False","#000000","False","paragraph"
"or a repair that has been attempted without our","9","14.135","False","#000000","False","paragraph"
"permission during the same trip.","5","14.135","False","#000000","False","paragraph"
"Delays or failure in delivering service to you due","9","14.135","False","#000000","False","paragraph"
"to any extraordinary event or circumstance which","7","14.135","False","#000000","False","paragraph"
"is outside our reasonable control, such as severe","8","14.135","False","#000000","False","paragraph"
"weather conditions.","2","14.135","False","#000000","False","paragraph"
"Mobile phone, phone call and postage costs are","8","14.135","False","#000000","False","paragraph"
"not covered under your policy in","6","14.135","False","#000000","False","paragraph"
"any circumstances.","2","14.135","False","#000000","False","paragraph"
"Any costs relating to the caravan or trailer if the","10","14.135","False","#000000","False","paragraph"
"caravan or trailer is not attached to your car at the","11","14.135","False","#000000","False","paragraph"
"time of the breakdown.","4","14.135","False","#000000","False","paragraph"
"Any costs for cars that have broken down or were","10","14.135","False","#000000","False","paragraph"
"not safe to drive when cover was taken out.","9","14.135","False","#000000","False","paragraph"
"23 of 32","3","14.157","False","#000000","True","paragraph"
"Section L6 – General conditions that apply to all sections of","11","25.14","False","#000000","False","paragraph"
"Breakdown cover","2","25.14","False","#000000","False","paragraph"
"Your car must be permanently registered in the UK","9","14.135","False","#000000","False","paragraph"
"and, if appropriate, have a current MOT certificate","8","14.135","False","#000000","False","paragraph"
"and valid road fund licence/tax disc on display.","8","14.135","False","#000000","False","paragraph"
"Your car should be kept in a good condition and","10","14.135","False","#000000","False","paragraph"
"have been serviced regularly in line with the","8","14.135","False","#000000","False","paragraph"
"manufacturer's recommendations.","2","14.135","False","#000000","False","paragraph"
"We can ask for proof of outbound and inbound","9","14.135","False","#000000","False","paragraph"
"travel dates.","2","14.135","False","#000000","False","paragraph"
"If we arrange for temporary roadside repairs to be","9","14.135","False","#000000","False","paragraph"
"carried out after damage to your car, or we take","10","14.135","False","#000000","False","paragraph"
"your car to your chosen place, we will not be legally","11","14.135","False","#000000","False","paragraph"
"responsible for any more help in the same incident.","9","14.135","False","#000000","False","paragraph"
"We have the right to refuse to provide a service if","11","14.135","False","#000000","False","paragraph"
